SEP=,
1,INTEGRITY VERIFICATION:,75081a8513ce14fb6e1c24d662f171e2
-
,MATCH OVERVIEW
,Match ID,Timestamp,Team 1,Team 2,Gamemode,Map,Winner,Team 1 Score,Team 2 Score,ATK at Start,Team 1 ATK Wins,Team 1 DEF Wins,Team 2 ATK Wins,Team 2 DEF Wins,Team 1 Score at Half,Team 2 Score at Half
1,villa_1615848034932,March 15 2021 18:40,Blue,Orange,Custom Comp,Villa,Orange,3,7,Blue,2,1,3,4,2,4
-
,MATCH PERFORMANCE
,Match ID,Team,Player,Player Rating,ATK Rating,DEF Rating,K-D (+/-),Entry (+/-),Trade Diff.,KOST,KPR,SRV,HS%,ATK Op,DEF Op,Kills,Refrags,Headshots,Underdog Kills,1vX,Multikill Rounds,Deaths,Traded Deaths,Traded by Enemy,Opening Kills,Opening Deaths,Entry Kills,Entry Deaths,Planted Defuser,Disabled Defuser,Teamkills,Teamkilled,In-game Points,
49,villa_1615848034932,Orange,Woos.ZF,9,Villa,unknown,Attack,Win,227502,Defuser Planted,-,224424,1,0,0,0,0,1,1,Ashfault.ZF,1,0,0,0,0,0,0,0,0,265,
50,villa_1615848034932,Orange,Woos.ZF,10,Villa,unknown,Attack,Win,203862,Defuser Planted,-,190825,2,0,0,1,0,1,0,-,1,0,0,0,0,0,0,0,0,2560,
51,villa_1615848034932,Blue,Soruze.FE,1,Villa,unknown,Attack,Loss,217489,Time Limit Reached,Thermite,217426,2,1,0,2,0,1,0,-,0,0,0,1,0,0,0,0,0,280,
52,villa_1615848034932,Blue,Soruze.FE,2,Villa,unknown,Attack,Loss,203816,Time Limit Reached,Thermite,89985,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,30,
53,villa_1615848034932,Blue,Soruze.FE,3,Villa,unknown,Attack,Loss,223906,Time Limit Reached,Thermite,223765,1,0,0,1,0,1,0,-,0,0,0,0,0,0,0,0,0,200,
54,villa_1615848034932,Blue,Soruze.FE,4,Villa,unknown,Attack,Win,228700,Time Limit Reached,Thermite,217186,1,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,365,
55,villa_1615848034932,Blue,Soruze.FE,5,Villa,unknown,Attack,Loss,187478,Time Limit Reached,Thermite,175886,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,60,
56,villa_1615848034932,Blue,Soruze.FE,6,Villa,unknown,Attack,Win,208599,Defuser Planted,Thermite,-,1,0,0,0,0,0,0,-,0,0,0,0,0,1,0,0,0,500,
57,villa_1615848034932,Blue,Soruze.FE,7,Villa,unknown,Defence,Win,217819,Time Limit Reached,Castle,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,310,
58,villa_1615848034932,Blue,Soruze.FE,8,Villa,unknown,Defence,Loss,221400,Defuser Planted,Melusi,104868,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,185,
59,villa_1615848034932,Blue,Soruze.FE,9,Villa,unknown,Defence,Loss,227502,Defuser Planted,Melusi,183362,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,120,
60,villa_1615848034932,Blue,Soruze.FE,10,Villa,unknown,Defence,Loss,203862,Defuser Planted,Melusi,173589,1,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,490,
61,villa_1615848034932,Blue,P1E.FE,1,Villa,unknown,Attack,Loss,217489,Time Limit Reached,Ash,164729,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,80,
62,villa_1615848034932,Blue,P1E.FE,2,Villa,unknown,Attack,Loss,203816,Time Limit Reached,Ash,151710,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,90,
63,villa_1615848034932,Blue,P1E.FE,3,Villa,unknown,Attack,Loss,223906,Time Limit Reached,Ash,108699,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,90,
64,villa_1615848034932,Blue,P1E.FE,4,Villa,unknown,Attack,Win,228700,Time Limit Reached,Ash,213383,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,295,
65,villa_1615848034932,Blue,P1E.FE,5,Villa,unknown,Attack,Loss,187478,Time Limit Reached,Sledge,74286,0,0,0,0,0,1,0,-,0,0,1,0,1,0,0,0,0,25,
66,villa_1615848034932,Blue,P1E.FE,6,Villa,unknown,Attack,Win,208599,Defuser Planted,IQ,149955,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,217,
67,villa_1615848034932,Blue,P1E.FE,7,Villa,unknown,Defence,Win,217819,Time Limit Reached,Bandit,-,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,493,
68,villa_1615848034932,Blue,P1E.FE,8,Villa,unknown,Defence,Loss,221400,Defuser Planted,Bandit,219100,3,0,3,3,0,1,0,-,1,0,0,1,0,0,0,0,0,560,
69,villa_1615848034932,Blue,P1E.FE,9,Villa,unknown,Defence,Loss,227502,Defuser Planted,Bandit,222391,0,0,0,0,0,1,1,ikoyo.FE,0,0,0,0,0,0,0,0,0,245,
70,villa_1615848034932,Blue,P1E.FE,10,Villa,unknown,Defence,Loss,203862,Defuser Planted,Bandit,211594,1,1,1,1,0,1,0,-,0,0,0,0,0,0,0,0,0,525,
71,villa_1615848034932,Orange,Ashfault.ZF,1,Villa,unknown,Defence,Win,217489,Time Limit Reached,-,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,115,
72,villa_1615848034932,Orange,Ashfault.ZF,2,Villa,unknown,Defence,Win,203816,Time Limit Reached,-,179259,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,260,
73,villa_1615848034932,Orange,Ashfault.ZF,3,Villa,unknown,Defence,Win,223906,Time Limit Reached,-,161324,2,1,2,1,0,1,0,-,1,0,0,1,0,0,0,0,0,450,
74,villa_1615848034932,Orange,Ashfault.ZF,4,Villa,unknown,Defence,Loss,228700,Time Limit Reached,-,107141,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,0,0,110,
75,villa_1615848034932,Orange,Ashfault.ZF,5,Villa,unknown,Defence,Win,187478,Time Limit Reached,-,131196,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,0,335,
